1.8833698117444183e-60;1.4117522822919566e-59;2.5063544321319055e-59;4.2514471364571464e-60;5.634827210745372e-61;8.82077346792632e-60;6.717658846197363e-60;1.6698987995141024e-59;1.0539740914050382e-59;4.633490917778317e-60;2.1465298008945055e-59;1.346384745541065e-59;1.5943002010194318e-59;1.993175452921537e-59;1.5107925878777726e-60;7.857313625919562e-60
6.94363651513894e-60;3.5957133046838917e-60;4.401772381970134e-60;3.427512968944815e-60;2.856335332723213e-60;5.236439715623102e-60;5.434355530278082e-60;1.784393605428785e-60;7.106340395297463e-60;7.655385230798727e-60;6.660335456140327e-60;8.624372120111826e-60;3.185341867719836e-60;4.3719062842713944e-60;8.798946909274595e-60;4.188970108258465e-60
1.2293863029063158e-59;1.856843799709992e-60;1.2023009322382405e-59;1.5747681690837828e-59;4.9570051173314184e-60;1.626006899046748e-59;1.3663025522166466e-59;1.1157902731663442e-59;1.989463950817929e-59;1.9204168432143836e-59;1.9711447982165012e-59;1.7298089397645682e-59;3.9045629041858926e-60;1.1259485175947062e-59;1.1176040474865897e-59;2.559286861957897e-60
7.748502630881852e-60;7.566891457287311e-60;1.1039545962528895e-59;8.688858118786266e-60;7.5462270417828e-60;2.9593070613384166e-60;7.28998818381877e-61;1.0089447064360588e-59;8.684280356188906e-60;4.470034538372575e-60;7.711844850785076e-60;1.406884462753656e-60;8.3161200098053e-61;4.931284251841912e-60;8.621630710195374e-60;6.987275908319735e-60
1.2719471848938142e-59;1.523798308124651e-59;5.332050781244671e-60;8.837493500929023e-60;1.0844784522066947e-59;1.3120348715513207e-59;5.047586952858003e-61;1.314318489690889e-59;4.099696959572797e-60;9.614615651485959e-60;8.823809224917808e-60;2.082562938876593e-61;1.079110265960237e-61;1.0081757271878839e-59;1.4471450396984806e-59;8.131188430593515e-60
5.647678446066893e-60;9.084144923662438e-60;1.606026470872831e-59;1.0761506587614867e-59;2.0155178309056253e-59;1.7549035338052092e-59;3.968579609169968e-60;3.4106944347913407e-59;1.1443354950836426e-59;3.383539204295988e-59;9.942873226963454e-60;5.286306715620144e-61;1.1005529805761583e-59;3.47057958679693e-59;2.806832585925359e-59;6.9825360737068e-60
1.252327588675359e-59;7.772468111009954e-61;1.0881059016214736e-60;4.834304491075406e-60;1.8826369402584183e-60;3.977526966706884e-60;8.962249640700469e-60;9.977845478383745e-60;8.920430731709569e-60;1.3503168873394954e-60;6.203824987660616e-60;3.1097502862968496e-60;6.1375680226169e-60;2.6205752877332356e-60;1.290162523352902e-59;5.758387791002954e-60
7.90598186780869e-60;1.493310511588084e-59;1.2213083294129242e-59;1.4471997260916987e-59;2.994501079669892e-60;4.356144937895979e-60;1.390823273286855e-59;7.259479208493527e-60;6.235447446459575e-60;3.544183698713913e-60;1.1501623332658454e-59;1.0671054185149794e-59;5.765875150015474e-60;9.190018111707226e-60;7.87911032336148e-60;5.849511458764428e-60
7.599356692320769e-60;1.0429010438323752e-59;9.198781632471918e-61;3.2356731763116484e-60;1.3003284943205456e-59;1.7390787249289267e-59;1.7570250628944686e-59;1.6374521433927992e-59;7.900792912379407e-60;3.377816020467562e-60;1.1136490087575988e-59;1.4144092267411598e-59;3.53491736452888e-61;1.6485416530045533e-59;3.6906622069405174e-60;1.1437217795272889e-59
1.1970566859275038e-59;6.654533098691267e-60;1.5268241331396629e-59;8.257771374357898e-60;2.7934581531310973e-60;1.1936455384572734e-59;1.298407094492524e-59;7.096437399368272e-60;9.851952590822527e-60;1.3684771206334256e-59;4.8059679223808445e-60;1.1690849720231709e-59;1.473708997737758e-59;5.760390608719351e-61;5.534500175596529e-61;4.6411872217683633e-60
2.1394678077018218e-59;1.8399235334700007e-59;6.799210138701726e-60;3.0935887414439686e-59;3.753168192783496e-59;1.246738165689705e-59;2.77139065714174e-59;2.805974392551849e-59;3.4378592021925477e-59;3.6102544619586365e-59;6.014978077094254e-60;5.586430939926997e-60;4.078945947767923e-59;2.372618244041808e-59;3.134157565936464e-59;1.860492137683902e-59
1.048112011554683e-59;2.6318633033193683e-60;9.081820745176991e-62;7.892745799561949e-60;6.187778889126008e-60;1.404029254669573e-60;3.295127710927379e-60;6.756753308385826e-60;2.2841049363485555e-60;1.3955944799200274e-60;9.960205251834076e-60;4.461655932244419e-60;1.2291212979558767e-60;1.0445793743204134e-59;2.0517255875120552e-60;1.0101912689496333e-59
6.803895300774054e-60;2.24624204351465e-59;1.023110389151272e-59;8.601425285917099e-60;8.31774752507304e-60;1.9604020473109861e-59;8.553013145486753e-60;2.0722139028143425e-59;1.454770826680066e-59;4.6132710261920944e-60;1.9552087140684283e-59;1.5589464085120909e-59;1.6762619969617954e-59;1.2196598380643068e-60;2.257208532924422e-59;1.2773106241237606e-59
1.2535255223644828e-59;3.205037605752111e-60;1.1067326708973492e-60;1.4088248016434772e-59;6.84159049790619e-60;7.179178541222677e-61;1.3127865961361255e-60;3.077402985166473e-60;1.0282409357140083e-59;1.3545238742070854e-59;7.050655736277562e-60;1.7339526782031783e-59;4.9277942221217144e-60;1.390938431912568e-60;1.3491162129319105e-59;1.7597482835293338e-59
9.733173894284435e-60;5.146144826200318e-60;1.6007850251471734e-59;1.3490286219940017e-59;4.660085327478117e-60;2.409322784308427e-59;2.992919383169603e-60;8.604582234556768e-60;2.532316730623462e-59;2.8269682366915398e-59;1.0464206568759205e-59;2.3152746028742415e-59;1.0990628036162895e-59;2.7223316403828495e-59;4.1073117659891746e-60;2.614050801497727e-60
2.4306453975496507e-60;6.961218827503982e-60;2.981411345486284e-60;2.4297948747844798e-60;6.319740597209577e-60;5.620160798063974e-60;4.5254672577300005e-60;7.135629374571098e-60;4.2781455878644795e-60;3.555259570575609e-60;6.294636808483644e-60;2.788631513165269e-60;1.1445929863913261e-60;2.9079142859780596e-60;6.511700422121646e-60;4.829257430074151e-60
1.2521221564170017e-59;6.213545212988113e-60;1.0539220850125928e-59;7.537130278916726e-60;1.7601849913216004e-59;1.107680819680233e-59;2.818032552173883e-60;1.7130588248138918e-59;1.6322959608614886e-59;8.133666562085354e-60;4.200223818416526e-60;2.2716534341304053e-60;7.486186555033432e-60;1.43225173995879e-59;3.28173089298923e-60;2.278897261359794e-60
1.469624193697191e-62;9.638988974382662e-60;6.58326677109887e-60;6.1927337926502856e-61;3.432466660414652e-60;7.661128079606342e-61;1.395981682668512e-59;7.971115928376226e-60;3.148946231506099e-60;1.35013553827587e-59;3.2029623324967893e-60;6.592680620570623e-60;3.0332860957311026e-60;9.352998284520827e-60;1.2258404468560284e-59;1.3312363973524103e-59
4.146500098565112e-60;5.287476915308493e-60;1.3331614955752077e-59;2.4719293256319157e-60;2.0578573823974578e-60;1.726775281865028e-59;9.914671054208736e-60;9.911405827370722e-61;1.398602675412841e-59;1.5184019194639196e-59;7.937759881345497e-61;7.231805469779572e-60;1.332383022101995e-59;4.316507881842686e-60;9.115731295825127e-60;8.529377396246648e-60
1.195010495220409e-61;1.7627520548753169e-60;1.6868260020200033e-60;4.487932974222138e-60;9.866658382600045e-60;1.2013782443005788e-59;1.4571312761311032e-59;4.057875438682253e-60;8.221037882795692e-60;9.118588023169878e-60;1.2170844179876913e-59;9.116220759292466e-60;1.345694606427685e-59;6.409507121004636e-60;1.4327166357422323e-60;6.650838972366152e-60
6.48204595166857e-60;1.1961496205503699e-59;1.2008753101081338e-59;6.128106409117006e-60;9.979358078952075e-60;9.422461247442378e-60;7.374036282632843e-60;8.059648383137487e-60;7.986050267635725e-60;1.5946817439243385e-60;6.931104513383444e-60;7.288556162160297e-60;1.1987707915102739e-59;6.298631973084845e-60;3.554746628961017e-60;8.355576141430832e-60
8.265651987971082e-60;1.206433899310025e-59;6.970981747861105e-60;9.458373603800925e-60;4.6357835303155633e-60;1.1451167821412912e-59;1.040283068918289e-59;1.419169478103025e-59;8.335107643640573e-60;1.3999906343900344e-59;6.228776006903691e-60;3.5970533356664776e-60;1.3647513935005803e-59;9.947825437818687e-60;1.2938780429949764e-59;3.337241403600083e-60
2.4141919440305503e-59;8.66398855190992e-60;1.1674886915527736e-59;8.867534070689567e-60;1.0682815148572669e-59;5.162216110146055e-60;1.5024428730445397e-59;1.3590312330875763e-59;9.800463608877756e-60;9.639628010262544e-61;1.4106783805277143e-60;1.7369247156964173e-59;1.7810533367879934e-59;2.284932579654955e-59;9.691879037356421e-60;1.6477548216155987e-59
6.376377264922913e-60;8.516899695113474e-60;3.7776854899574316e-60;5.261411644966986e-60;5.22621608023508e-60;1.4208632344606666e-60;9.420984618911993e-60;9.634025474049986e-60;8.126180031013657e-60;3.437703274967866e-60;3.079401438510175e-60;2.561389187965785e-60;8.400508313050571e-60;9.380135183720804e-60;1.3018482003383404e-60;6.687718540084727e-61
1.7835145327513313e-59;9.047581670947567e-60;2.3007706879569313e-60;1.595091310096351e-59;9.15373576377701e-60;2.1370257854342672e-60;1.1479155030778829e-59;3.4584677351328566e-61;1.1170326368546398e-59;6.467092050767169e-60;9.307153752021247e-60;1.320277622422082e-59;1.5948616461717672e-59;2.8732919355004484e-60;9.819000871528931e-60;1.3716248649860123e-59
1.351019502655116e-59;6.614634592831756e-60;6.247685472070037e-60;1.3386504339301593e-59;1.6661190017306565e-59;1.4050065931745759e-59;1.687891816947471e-59;2.0813096198740997e-60;4.721567416669462e-60;1.6624936722694634e-59;3.769453206964799e-60;7.64905502440874e-60;5.11710270516032e-60;3.4638205104139617e-60;6.734374909220107e-60;2.494958742371623e-60
3.110774026279903e-60;7.431232633577615e-60;1.7543544603033083e-59;5.712367451014399e-61;8.96466924416299e-60;3.056790854932488e-60;1.2838172276567739e-59;1.5667196314696758e-59;8.954038711788562e-60;7.414648846832351e-60;1.022769607960322e-59;1.271763058604044e-59;4.711856343127015e-60;1.0729506309049169e-59;6.694477296958019e-60;3.616364568977796e-60
1.408363233910307e-59;4.548996756617849e-60;1.0456676362966889e-59;1.3074181852241096e-59;1.083935795362363e-60;1.4390422805435248e-59;4.012425528042696e-60;5.093443307982323e-60;1.105932036896514e-59;1.3647666323760129e-59;1.0429168367485797e-59;9.011656134072713e-60;5.460185384242385e-60;1.3230011555339149e-59;4.412229294239973e-60;4.872266385271832e-60
1.8399216096414767e-59;1.2903516966209061e-59;1.1250530544125509e-60;2.1025923169125896e-59;7.913242530632359e-60;1.3938125781090668e-59;1.609758886534095e-59;1.881125154851393e-59;5.444577621035201e-60;2.150822196859798e-59;8.312365521127218e-60;6.859808677247497e-60;8.274627499170645e-61;1.3293317994166253e-59;1.9177135308453463e-59;7.702139112950482e-61
2.4656519563246054e-59;3.632365339178277e-59;2.8053422854847885e-59;2.6406769552807505e-60;2.4573908232995955e-60;2.4114674001591554e-60;3.1655895265724365e-59;2.1026901749473972e-59;2.7281460004090393e-59;2.4107996461903134e-59;4.990944053872827e-60;9.738060065190941e-60;4.5716444878335424e-60;4.132875656350573e-60;5.749820682289593e-60;2.5637415828887653e-59
8.71473215630606e-60;1.6212376965717398e-59;1.6499767165240912e-59;5.114153647523556e-60;7.81643838508713e-60;6.2394477638269e-60;1.0624505063010698e-59;1.2617409132560248e-59;1.5798916932216422e-60;7.54888305566885e-60;1.3479057818880932e-59;1.7506903629542324e-60;1.121958509699081e-59;2.238815794044032e-60;2.6799544578360267e-60;1.2173999192184697e-59
1.126267518661904e-59;6.592066841504952e-60;9.636127996904853e-60;1.3806370940573611e-59;6.58926802922276e-60;1.2128533366016053e-59;8.363094633243952e-61;1.3381139245474938e-59;1.0941475801411998e-60;1.572623275004848e-59;1.0524696139438218e-59;1.070772074662437e-59;9.776785300704818e-60;1.4878702772756096e-59;4.226750231050149e-60;8.119634577102671e-60
1.2766936510165504e-59;1.0640359969069557e-60;1.7039079564221142e-61;4.0265717298343857e-60;5.014172446063326e-60;3.6356109118011884e-60;1.1732267789829248e-59;5.57289981470652e-60;5.829575391471584e-60;1.0079045723283745e-59;1.2463525889641957e-59;3.751653554638425e-60;8.767076346067923e-60;6.849700758186574e-60;1.5204382469569383e-59;3.622307983537914e-60
1.0711366628679174e-59;1.0355538657848833e-59;1.899103478456637e-61;8.379976175428315e-60;1.2054054117002899e-59;1.3908387316996452e-59;1.0497146992355267e-59;5.782037744622623e-61;1.3859488122052026e-59;7.548912304948568e-60;2.846871145098664e-60;6.502928769004536e-60;1.0310393938963451e-59;1.3154570310695402e-59;1.3381606160491857e-59;7.039620216791973e-60
4.9189492627168596e-60;9.586715152526408e-61;5.040926680438301e-60;6.529246352495352e-60;7.351438047031695e-60;3.851912661999689e-60;7.621122166864564e-60;5.145259614057893e-60;1.574508556636822e-60;6.834315784124921e-60;5.988125468718207e-60;8.023745917706957e-60;2.5886367282223397e-60;2.6549390191246177e-60;5.366717111720109e-60;2.6857469961586384e-60
7.019565272549417e-60;1.002696266400678e-60;8.224042458615098e-60;4.5729542214703876e-60;1.887460470982915e-61;6.62997865141903e-60;9.402752482433323e-60;2.6472177949216664e-61;9.461830655621358e-60;1.26075572909423e-60;1.1660379303708312e-59;1.3461519280624167e-60;8.888096985609613e-60;3.869649803878918e-60;8.577803258265259e-60;8.655476151175279e-60
7.556511015909614e-60;7.188690435561568e-60;6.335652225219577e-60;6.120998579456913e-60;1.7011181994053703e-60;3.677387114599192e-61;5.26317480219305e-61;3.510215634282534e-60;3.710432256192115e-60;1.569802147441101e-61;7.187039241377316e-60;2.944280809143983e-60;4.051938464141514e-60;6.944108247246284e-60;1.83988430511989e-60;6.892922645418612e-60
1.1632189328672397e-59;2.4784023178791044e-59;5.677061327136029e-60;9.267816147462952e-60;1.6246260850156233e-59;1.271245445965722e-59;6.301194638048534e-60;1.3741521049543758e-60;1.1328747186199947e-59;4.0913933939652467e-60;1.3303728458661168e-59;1.6733846002758547e-59;7.537997305746797e-60;1.1704398240858785e-59;1.324380627432395e-59;6.256663980694117e-60
1.0216696739120504e-59;1.0253283753366661e-59;3.6273128279976354e-60;1.591944000905628e-59;6.598334195823348e-60;1.7162292841342396e-59;1.3582118615034673e-59;1.7882375785867974e-59;1.2659653106765749e-59;6.598013763164178e-60;1.0638019663570737e-59;1.175602326467017e-59;1.1483989358984762e-59;1.5261692369816729e-59;2.9417680907667983e-61;9.068200424250877e-60
6.274320223467182e-61;2.4925592969606287e-60;2.8922914159443795e-60;3.271409187441558e-60;1.308152622534443e-60;3.7913071253937624e-61;2.2241313111062804e-60;1.566883941592428e-60;4.216022506580089e-60;2.654750169434114e-60;3.688776244312113e-60;4.124584727144734e-60;3.484678638045516e-60;3.3027549346469715e-60;4.4470161319267275e-61;2.764879986611269e-60
1.826527392100926e-59;7.976879959639677e-61;1.4341127097555417e-59;1.0744587021432769e-60;2.4508515786701244e-60;1.4143312381543522e-59;1.7739456800318825e-59;1.3620087882513089e-59;1.8463828856895169e-59;8.229589122158379e-60;1.8319607178265402e-59;3.235144082115357e-60;3.265436530459173e-60;1.914379015229729e-60;3.2946253587229475e-60;8.032494084359781e-60
4.6707419089894435e-61;8.154299767206279e-60;1.4099039227027439e-59;1.1126600592716906e-59;6.70905167065579e-60;1.2640306063004139e-59;1.2388323836412995e-59;1.3189152522347417e-59;1.0015372629434658e-59;4.829691061222036e-60;8.96982079973711e-60;8.975073862023443e-60;2.7580751824196094e-61;1.0071252228899127e-59;4.2300204467781e-60;5.00123790854621e-60
8.667994700554102e-61;1.489788645532308e-60;1.2146978302553639e-60;4.561267267214061e-60;1.0515465522982702e-59;4.9019320547024093e-60;1.1353565370106172e-59;9.955907401881303e-60;1.1015670304816034e-60;1.02960095706246e-61;7.58871837674207e-60;4.98960565993665e-60;2.954807608350282e-60;6.553150383899345e-60;1.1028750075264631e-59;3.086604505482882e-60
2.081493032888244e-60;6.15586328504165e-60;7.825446358199128e-61;4.6186555600744967e-60;1.1865709519573854e-59;4.5146362809737187e-60;3.7246963069809374e-60;4.2857284924420517e-60;1.2171688487573962e-59;2.9204743750404117e-60;1.2513381868376394e-59;6.917131704722333e-60;2.717287514413563e-61;1.0321236511842778e-59;1.1229273455130758e-59;9.750390575796466e-60
1.3348913558519747e-59;1.32239299509377e-59;7.463751685130524e-60;3.7889727972881494e-60;7.272325315338122e-60;9.795407932349413e-60;8.146308001696489e-60;2.0991696869991987e-60;1.2574606102802932e-60;1.2215977974579185e-59;5.831663564246021e-60;9.448450085851168e-60;8.795150267121715e-60;1.2161329911382712e-59;5.485674414358236e-60;2.2495593725194721e-60
2.1594697320077366e-59;1.0321596437511746e-59;1.699175906886584e-59;3.7997879504305793e-60;6.718925418318121e-60;8.211903164409517e-60;4.956584555730381e-60;3.536371484751309e-60;1.9011889823376365e-59;4.780227455661967e-60;1.5581941143439148e-60;1.5602182670014227e-59;2.151676017360344e-59;9.663705889292695e-60;1.665558338442554e-59;9.337640166555965e-60
1.3345096883384145e-61;8.110062364888486e-60;7.339607612994644e-60;8.299051942768646e-60;7.426137363333304e-61;4.21375377912679e-60;5.78806274718751e-60;7.951506573532382e-60;7.283136849697163e-60;1.883500754210756e-60;7.636325529362994e-60;1.93989301688328e-60;5.708573765426193e-60;6.226566139042494e-62;7.299296551198363e-60;6.261880924614472e-60
3.954981446464778e-61;1.163547584790646e-59;1.284620616757399e-59;3.165477292660184e-61;1.2884785238673631e-59;7.661380199961264e-60;5.515930230920651e-60;2.908550203503092e-60;1.1300331336548562e-59;2.3403740830403412e-60;9.697258100209521e-60;3.164654584031267e-60;6.450747848800608e-60;6.521642999023889e-60;8.95886166623398e-60;1.070776280178416e-59
1.2021683462310565e-59;1.2139847900215186e-59;1.568411827964767e-60;6.140572487779201e-60;4.339720051506841e-60;2.183304403436756e-60;4.9195046271838636e-60;1.4154564079416697e-59;1.1865465995194029e-59;8.813192829957277e-60;7.554595115368461e-60;9.838666532183836e-60;1.0081936748671444e-59;6.832690809437955e-60;1.0923435283820992e-59;6.83292205205891e-60
6.871943866186891e-60;4.762283321966173e-60;1.099919705697147e-59;1.1051147845324115e-59;6.883974819667877e-60;5.337237110569005e-61;7.522605958530578e-60;7.091483937181803e-60;9.378220507899768e-61;8.573831836291334e-60;6.904296377206364e-60;6.667711921114513e-60;6.167753674139599e-60;7.655746932525041e-60;8.310618479730588e-60;4.62061031882028e-60
1.294964896552226e-59;1.1352424890723569e-59;1.1319561497441375e-59;7.441050490720799e-60;9.607726737122609e-60;1.7785271040136393e-59;2.429914718416908e-60;1.8015370827561387e-59;1.319676012245429e-60;4.551617674693833e-60;1.720518236541751e-59;1.604032271369203e-59;9.271864549206334e-60;2.1671459459106163e-59;1.9586561917240993e-59;6.781043424424825e-60
6.33409378896539e-60;2.4872150680125544e-60;9.792914343299999e-61;4.4620800779432943e-60;4.753975980710111e-60;2.0345121998258864e-61;1.065905856437766e-60;1.5142933815908114e-60;3.844620000445692e-60;7.181735282560944e-60;6.6525969375474e-60;6.226389117189053e-60;3.970171807581978e-60;5.311811173477984e-60;2.2187809032111598e-60;7.504790772990522e-60
2.754224009373585e-60;8.86632532857093e-60;1.7397761254140605e-59;1.5137548557140004e-59;8.059757972060438e-60;9.069911310629653e-61;7.190441382363774e-60;1.1991583861835037e-59;8.639508127878207e-60;2.8715717626053637e-60;3.370543948227163e-60;2.9866737950796167e-60;5.022137074532023e-60;8.595572897293976e-60;9.899511501888236e-60;3.2963517637392954e-60
5.883755817090079e-60;7.269433160520916e-60;4.488548896258634e-60;8.685183345703408e-60;8.728292361820247e-60;1.3433881828570524e-61;8.36348157573049e-60;5.282627522237825e-60;1.129783477421139e-59;9.131017464889084e-60;3.6249009055098174e-60;7.007960183763544e-60;9.3156604055105e-60;2.1118854731361374e-60;3.771684660674877e-60;8.323949150409649e-60
4.2757188740684985e-60;1.7290104243258244e-59;1.3907653974535532e-59;1.2799252761913816e-59;1.0092965445494156e-59;1.8214213110520612e-59;3.205133920409443e-60;9.488851176182105e-60;5.488969009015725e-60;9.14400357784068e-60;1.7237556575842596e-59;1.2444172433884793e-59;5.704069176678178e-60;1.842496823014854e-59;7.971335589237664e-60;1.6615066142937647e-59
2.2467233013055243e-59;9.155148203901625e-60;1.4834903265970189e-59;3.4146783384470485e-60;1.442255927219344e-59;4.868894331946146e-60;6.587175591080728e-60;7.286022494738053e-60;1.0170403478979148e-59;8.621226876653125e-60;1.056393787323277e-59;3.787798932239663e-60;2.5419893423569437e-59;4.1505461313565433e-60;3.595862155520821e-60;1.4777821027236652e-59
1.074377412740842e-59;5.263393128950269e-61;3.9770945364857305e-60;9.27523983927553e-60;6.020605819395138e-60;3.08963236416968e-60;2.2502414334626308e-60;1.007434125703599e-59;2.078632546263196e-60;1.9836820365935525e-60;3.745558979907889e-60;1.2129001970895478e-59;1.0901981904466097e-60;1.2279585057167095e-59;1.125340600587971e-59;4.207574507456648e-61
3.3764530991262466e-60;4.363868057247373e-60;7.713978289678307e-60;6.115176719733074e-60;5.672268071651265e-60;5.663481905598676e-60;5.770692324752759e-60;5.274838766575614e-60;1.9661667492065221e-60;4.966866494995205e-60;8.097849907332881e-63;2.845970361099103e-60;8.237388736904322e-60;7.933156454464609e-60;2.0229949041448176e-60;5.182090176194383e-60
1.1710367722605205e-59;1.5750272299259628e-60;5.089069638441064e-61;3.7469207118440025e-60;1.2161960241062651e-59;7.945529085721133e-60;1.0991942132153342e-59;7.692894649453156e-60;8.207132571111275e-60;6.491425865391208e-60;2.1013875090339597e-60;1.2966405657434412e-59;1.9234359281418413e-60;1.3948886504216133e-59;5.75817147805834e-60;9.171567414925367e-60
2.6548461181326494e-59;3.4050509814273e-60;2.5626163652379293e-59;1.5095742157291711e-59;1.4071752577971388e-59;3.2968818414119056e-60;2.723282936561768e-59;1.6000327277067831e-59;2.0126030593441725e-59;6.4310394838641444e-62;2.087327268140657e-60;1.104760973763058e-59;4.49085634018188e-60;1.260065746185407e-59;1.6919782969488356e-59;2.7898944489445364e-60
7.969590264379372e-60;9.576813344080063e-60;8.228149886498159e-60;7.463593509286368e-61;9.55816860400126e-60;4.762599325119927e-60;6.328323160240628e-60;7.965250646874244e-60;3.174353929463525e-60;7.214480139090006e-60;9.108155566391731e-60;9.197023957791799e-60;9.194640133706455e-60;4.827861859036712e-60;8.53507563914039e-61;8.207434346511144e-60
2.1038897170863663e-60;1.5316767448699273e-60;1.6212706933805285e-59;1.3906339510120852e-59;7.441548845090889e-60;6.04247232612565e-60;1.3798802211859393e-59;9.668970700968716e-60;1.7245902802349514e-60;2.1443078800443436e-60;1.237000194785622e-59;1.823264404908396e-60;7.90785231320384e-60;1.2776237371197205e-59;3.082738297519283e-60;9.197380008855134e-60
2.0890836280082138e-59;9.57959253179948e-60;1.9846367049311138e-59;1.5760070247804223e-59;1.3247617956606864e-60;8.02610960502624e-62;5.73879152300897e-60;8.081690067123491e-60;9.891372290037822e-60;7.334708600191968e-60;8.914705676946059e-60;4.2621241544919264e-60;1.061256430560468e-59;1.0633964069862239e-59;1.2138910758581955e-59;5.494367182897351e-60
9.452218712212889e-61;1.0567280427116628e-59;7.738149421096587e-60;1.4809809002590161e-59;8.643913897605418e-60;7.755371240247723e-60;9.34626670278996e-60;1.6970346647544977e-60;2.111600056090927e-59;2.9659031763820447e-59;2.2287248163868866e-59;1.7845544220694047e-59;8.514409440288489e-61;2.8312699686707475e-59;3.0786003382462934e-59;2.0278712918201785e-59
6.891607252196323e-60;7.918893537813436e-60;6.59295578555175e-60;9.512386883445327e-60;1.844810310266676e-60;9.686703218512326e-60;1.431409667874923e-59;6.380714280239819e-60;9.358630886212252e-60;1.2294114261065773e-59;1.094946801798491e-61;8.980390115419405e-60;3.665729888088393e-60;4.867288488285347e-60;1.277579453337402e-59;1.143385183248873e-59
2.765657675888954e-60;1.147700743154928e-59;3.2307146267080374e-60;4.985104626891619e-60;8.31853211644413e-61;3.845960509748039e-61;5.584050724841148e-60;2.538725608713179e-60;5.069562830300701e-60;9.145005717319363e-60;8.370036948694932e-60;9.415792748509094e-60;2.383436134957696e-60;1.0198739703288092e-59;1.28428109857792e-60;8.140229186171501e-60
1.0813154057305188e-59;2.0035085730922122e-60;5.0281645339034e-61;2.302114459853853e-60;7.832983528100868e-60;9.040463088682577e-60;3.199596343353768e-60;1.0607862444413322e-59;7.424893353663235e-60;6.245468669081413e-60;8.740305245585075e-60;1.1942838278993344e-59;9.621833033933452e-60;1.0390069669171806e-59;5.882766366169145e-60;1.1020199599973554e-59
7.27550503973713e-60;1.8522383612308518e-60;2.1614178492647657e-60;1.2671748622330836e-59;9.405389792295949e-61;5.574719337235437e-60;3.803572292418119e-60;1.1004401979006633e-59;3.246920744054041e-60;3.871252008725453e-60;2.0817254470295071e-60;1.8652580112291066e-61;1.254072269586934e-59;1.0782871623192685e-59;1.1056836431634657e-59;2.4724095004944496e-60
8.2760402997926e-60;4.4766356224577837e-60;1.2131096911754735e-59;1.1058785953843867e-59;9.522586580470738e-60;9.430576032852106e-61;1.5789308845250785e-59;1.5627356796438095e-59;1.6335472548627564e-59;3.32012955737932e-60;9.73709806212119e-60;1.5275077757728632e-59;2.755304645934428e-60;1.71231415819887e-59;6.359676624487827e-60;1.7918915247093165e-59
1.425306483663898e-59;8.77570030659285e-60;8.059856144617087e-61;8.031664427091936e-60;1.3394241371743294e-59;4.2409162661045444e-60;5.322522881099208e-60;2.2505562947557125e-60;1.3679012465413624e-59;8.475662938238321e-60;1.3807379543505767e-59;4.580131377034826e-60;6.015156107443905e-61;2.2333566572174855e-60;1.8324049047298037e-60;7.512295883196405e-60
2.8948083796784414e-59;7.631090239179189e-60;8.864148543143492e-61;2.4165321702129372e-59;1.6215330048963155e-59;1.4564842751948457e-60;5.564803626745042e-60;2.075857043885268e-60;1.2704553821894073e-59;2.1115088535732256e-59;1.8736857302641602e-59;1.632566620544336e-59;2.3343755184349197e-59;1.3627653117054274e-59;4.224400967444585e-60;7.013561135103561e-60
1.502789338204257e-60;1.0154809357382736e-59;9.833303096101919e-60;1.308670403918624e-60;2.82587587279931e-60;2.5625811061415686e-61;5.702358602357135e-60;9.255145408302577e-60;4.753228510966032e-61;9.967400014313946e-60;2.6572229216586734e-60;6.403628860759199e-60;2.828688311419376e-60;4.85925825973538e-60;5.801969912411659e-60;1.044056426230999e-59
2.7009407855915045e-60;7.244279487708176e-61;6.055577900737808e-61;3.0415834078549746e-60;6.153044187182871e-60;7.886172451539663e-60;7.90159992926701e-60;8.993853653620106e-60;9.500206642484516e-60;8.429368174530892e-60;3.911804834129253e-61;3.827601811307027e-60;1.0342250327400572e-59;2.625258754789095e-60;1.2818474468068337e-60;3.4549859813709625e-61
1.3664918608952128e-59;6.909066618751426e-60;9.980207814446532e-60;1.31841449167166e-59;1.9929444377090856e-60;1.1611572901892627e-59;1.1516948852194578e-59;7.981618932599974e-60;1.4079209703872757e-59;7.120856445597881e-60;1.0305267801642527e-59;4.868884244901397e-60;9.129150488901051e-60;6.204591207016748e-60;7.394678497038932e-60;1.130943906975448e-59
2.109560289514482e-59;1.8998999512518666e-60;7.199917031299755e-60;1.7268951820458776e-59;1.1644384897769587e-59;1.007801931079431e-59;6.041277560206527e-60;2.420477091842209e-59;1.2604184665311602e-59;2.298978708561282e-59;7.767223138387033e-60;1.377986629038546e-59;1.0910409179968868e-59;7.616678958021293e-60;2.1303337860176784e-59;2.183328024878743e-59
4.6593653850759453e-60;3.254754549850494e-60;2.583872467340492e-60;1.647296709677249e-60;7.889562184115024e-60;8.591013305587173e-60;7.960627268513578e-60;5.682733741135075e-60;6.990858449623818e-60;3.601227255848927e-60;8.544228171268265e-60;2.5883669451896214e-60;4.260557197371449e-60;4.065056096048214e-60;5.076405890331413e-60;5.666353484504638e-60
